x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.9,1997-09-09 00:00:00,NL,1997,9,9,11,,10.2,,11.7,,40.1,,40.1,,0,,0,,4,E,37,E,0,,7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.10,1997-09-10 00:00:00,NL,1997,9,10,10.9,,10.4,,11.3,,2.7,,2.7,,0,,0,,3,E,33,E,0,,7.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.11,1997-09-11 00:00:00,NL,1997,9,11,11.3,,10.2,,12.3,,2.6,,2.6,,0,,0,,0,,0,,0,,6.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.12,1997-09-12 00:00:00,NL,1997,9,12,10.4,,6.3,,14.4,,0,T,0,T,0,,0,,1,E,32,E,0,,7.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.13,1997-09-13 00:00:00,NL,1997,9,13,13.6,,7.6,,19.6,,0,,0,,0,,0,,0,,0,,0,,4.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.14,1997-09-14 00:00:00,NL,1997,9,14,13.6,,11.1,,16,,0,T,0,T,0,,0,,0,,0,,0,,4.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.15,1997-09-15 00:00:00,NL,1997,9,15,15,,11.8,,18.2,,0.9,,0.9,,0,,0,,0,,0,,0,,3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.16,1997-09-16 00:00:00,NL,1997,9,16,15,,11.3,,18.6,,1.3,,1.3,,0,,0,,24,E,59,E,0,,3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.17,1997-09-17 00:00:00,NL,1997,9,17,13.1,,8.4,,17.8,,0,T,0,T,0,,0,,0,,0,,0,,4.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.18,1997-09-18 00:00:00,NL,1997,9,18,9.1,,6.9,,11.3,,0,T,0,T,0,,0,,35,E,32,E,0,,8.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.19,1997-09-19 00:00:00,NL,1997,9,19,13.2,,8.3,,18,,0,,0,,0,,0,,0,,0,,0,,4.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.20,1997-09-20 00:00:00,NL,1997,9,20,15.6,,12.2,,18.9,,0,T,0,T,0,,0,,23,E,46,E,0,,2.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.21,1997-09-21 00:00:00,NL,1997,9,21,15.6,,9.3,,21.8,,0.2,,0.2,,0,,0,,19,E,65,E,0,,2.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.22,1997-09-22 00:00:00,NL,1997,9,22,11.5,,7.7,,15.2,,0,T,0,T,0,,0,,25,E,50,E,0,,6.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.23,1997-09-23 00:00:00,NL,1997,9,23,11.3,,7.7,,14.9,,1.8,,1.8,,0,,0,,24,E,65,E,0,,6.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.24,1997-09-24 00:00:00,NL,1997,9,24,8.7,,5.6,,11.8,,19.3,,19.3,,0,,0,,26,E,41,E,0,,9.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.25,1997-09-25 00:00:00,NL,1997,9,25,8.6,,4.7,,12.4,,0,T,0,T,0,,0,,26,E,37,E,0,,9.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.26,1997-09-26 00:00:00,NL,1997,9,26,8.5,,5.2,,11.8,,1,,1,,0,,0,,0,,0,,0,,9.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.27,1997-09-27 00:00:00,NL,1997,9,27,8.8,,4.3,,13.3,,9.5,,9.5,,0,,0,,34,E,33,E,0,,9.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.28,1997-09-28 00:00:00,NL,1997,9,28,7.2,,3.9,,10.4,,1.8,,1.8,,0,,0,,26,E,37,E,0,,10.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.29,1997-09-29 00:00:00,NL,1997,9,29,11.3,,7.4,,15.2,,0,,0,,0,,0,,26,E,74,E,0,,6.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.9.30,1997-09-30 00:00:00,NL,1997,9,30,14.4,,11,,17.8,,5.4,,5.4,,0,,0,,18,E,83,E,0,,3.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.1,1997-10-01 00:00:00,NL,1997,10,1,13.6,,7.6,,19.6,,1,,1,,0,,0,,17,E,39,E,0,,4.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.2,1997-10-02 00:00:00,NL,1997,10,2,12.8,,7.4,,18.1,,1,,1,,0,,0,,25,E,56,E,0,,5.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.3,1997-10-03 00:00:00,NL,1997,10,3,9.8,,6.1,,13.5,,0.2,,0.2,,0,,0,,26,E,65,E,0,,8.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.4,1997-10-04 00:00:00,NL,1997,10,4,7.3,,6,,8.6,,0.3,,0.3,,0,,0,,0,,0,,0,,10.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.5,1997-10-05 00:00:00,NL,1997,10,5,6.7,,5.5,,7.9,,35.7,,35.7,,0,,0,,5,E,56,E,0,,11.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.6,1997-10-06 00:00:00,NL,1997,10,6,8,,5.9,,10,,0,T,0,T,0,,0,,35,E,32,E,0,,10,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.7,1997-10-07 00:00:00,NL,1997,10,7,6.6,,5.1,,8.1,,0,T,0,T,0,,0,,0,,0,,0,,11.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.8,1997-10-08 00:00:00,NL,1997,10,8,8.4,,6.9,,9.9,,0,T,0,T,0,,0,,3,E,46,E,0,,9.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.9,1997-10-09 00:00:00,NL,1997,10,9,6.6,,5.1,,8.1,,0.7,,0.7,,0,,0,,35,E,41,E,0,,11.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.10,1997-10-10 00:00:00,NL,1997,10,10,6.7,,4.3,,9.1,,0,T,0,T,0,,0,,0,,0,,0,,11.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.11,1997-10-11 00:00:00,NL,1997,10,11,8,,4.6,,11.4,,0.2,,0.2,,0,,0,,19,E,37,E,0,,10,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.12,1997-10-12 00:00:00,NL,1997,10,12,6.1,,2.6,,9.5,,0.2,,0.2,,0,,0,,35,E,46,E,0,,11.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.13,1997-10-13 00:00:00,NL,1997,10,13,6.2,,4.5,,7.8,,6.4,,6.4,,0,,0,,36,E,59,E,0,,11.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.14,1997-10-14 00:00:00,NL,1997,10,14,6.3,,5.5,,7.1,,2.6,,2.6,,0,,0,,2,,59,,0,,11.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.15,1997-10-15 00:00:00,NL,1997,10,15,7.4,,5.8,,8.9,,0,,0,,0,,0,,6,E,37,E,0,,10.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.16,1997-10-16 00:00:00,NL,1997,10,16,7.8,,7.2,,8.4,,66.8,,66.8,,0,,0,,6,E,46,E,0,,10.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.17,1997-10-17 00:00:00,NL,1997,10,17,7.4,,6.2,,8.5,,12.6,,12.6,,0,,0,,1,E,54,E,0,,10.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.18,1997-10-18 00:00:00,NL,1997,10,18,5.1,,3.4,,6.7,,5.8,,5.8,,0,,0,,34,E,54,E,0,,12.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.19,1997-10-19 00:00:00,NL,1997,10,19,5,,2.2,,7.8,,0,T,0,T,0,,0,,31,E,65,E,0,,13,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.20,1997-10-20 00:00:00,NL,1997,10,20,4.1,,3.3,,4.9,,3.4,,3.4,,0,,0,,31,E,59,E,0,,13.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.21,1997-10-21 00:00:00,NL,1997,10,21,5.3,,3.7,,6.9,,2.2,,2.2,,0,,0,,0,,0,,0,,12.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.22,1997-10-22 00:00:00,NL,1997,10,22,6.6,,5.5,,7.7,,0,T,0,T,0,,0,,0,,0,,0,,11.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.23,1997-10-23 00:00:00,NL,1997,10,23,6,,0.1,,11.9,,0,,0,,0,,0,,26,E,37,E,0,,12,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.24,1997-10-24 00:00:00,NL,1997,10,24,3.6,,-2.6,,9.8,,0,T,0,T,0,,0,,0,,0,,0,,14.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.25,1997-10-25 00:00:00,NL,1997,10,25,2.7,,-1.5,,6.8,,0,T,0,T,0,,0,,28,E,33,E,0,,15.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.26,1997-10-26 00:00:00,NL,1997,10,26,3.9,,1.6,,6.1,,2,,2,,0,,0,,0,,0,,0,,14.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.27,1997-10-27 00:00:00,NL,1997,10,27,2.7,,1.2,,4.2,,0,,0,,0,,0,,36,E,48,E,0,,15.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.28,1997-10-28 00:00:00,NL,1997,10,28,7.6,,1.4,,13.7,,32.8,,32.4,,0.2,,0,,14,,78,,0,,10.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.29,1997-10-29 00:00:00,NL,1997,10,29,7.2,,3.8,,10.6,,0.2,,0.2,,0,,0,,24,E,83,E,0,,10.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.30,1997-10-30 00:00:00,NL,1997,10,30,4.8,,1.8,,7.8,,0,T,0,T,0,,0,,26,E,37,E,0,,13.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.10.31,1997-10-31 00:00:00,NL,1997,10,31,3.7,,-2,,9.4,,0,T,0,T,0,,0,,24,,37,,0,,14.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.1,1997-11-01 00:00:00,NL,1997,11,1,2.6,,-2.7,,7.8,,0,,0,,0,,0,,0,,0,,0,,15.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.2,1997-11-02 00:00:00,NL,1997,11,2,8.3,,7.5,,9.1,,0,,0,,0,,0,,0,,0,,0,,9.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.3,1997-11-03 00:00:00,NL,1997,11,3,9,,4.5,,13.5,,2.8,,2.8,,0,,0,,21,,59,,0,,9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.4,1997-11-04 00:00:00,NL,1997,11,4,12,,8.9,,15.1,,5.3,,5.3,,0,,0,,22,E,54,E,0,,6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.5,1997-11-05 00:00:00,NL,1997,11,5,11.9,,7.8,,16,,2.4,,2.4,,0,,0,,25,E,70,E,0,,6.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.6,1997-11-06 00:00:00,NL,1997,11,6,5.1,,1,,9.1,,0,T,0,T,0,,0,,0,,0,,0,,12.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.7,1997-11-07 00:00:00,NL,1997,11,7,0.7,,-1.2,,2.5,,0.6,,0,,0.6,,1,,0,,0,,0,,17.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.8,1997-11-08 00:00:00,NL,1997,11,8,2,,-1.2,,5.1,,0,,0,,0,,0,,0,,0,,0,,16,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.9,1997-11-09 00:00:00,NL,1997,11,9,8.5,,3.8,,13.2,,11.6,,11.6,,0,,0,,0,,0,,0,,9.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.10,1997-11-10 00:00:00,NL,1997,11,10,13.3,,10.6,,15.9,,0.5,,0.5,,0,,0,,0,,0,,0,,4.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.11,1997-11-11 00:00:00,NL,1997,11,11,8.5,,6.3,,10.7,,0,T,0,T,0,,0,,26,E,52,E,0,,9.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.12,1997-11-12 00:00:00,NL,1997,11,12,4.8,,1.2,,8.3,,6.1,,6.1,,0,T,0,,26,,59,,0,,13.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.13,1997-11-13 00:00:00,NL,1997,11,13,0.4,,-1.9,,2.7,,10.5,,2,,8.5,,0,,24,E,93,E,0,,17.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.14,1997-11-14 00:00:00,NL,1997,11,14,1.4,,-0.2,,3,,7.2,,2.7,,4.5,,4,,27,E,65,E,0,,16.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.15,1997-11-15 00:00:00,NL,1997,11,15,-0.2,,-1,,0.7,,0.9,,0,,0.9,,0,T,3,E,46,E,0,,18.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.16,1997-11-16 00:00:00,NL,1997,11,16,-1.8,,-3.3,,-0.3,,0,T,0,,0,T,0,T,0,,0,,0,,19.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.17,1997-11-17 00:00:00,NL,1997,11,17,-0.9,,-2.2,,0.5,,2.1,,0,,2.5,,0,T,3,E,43,E,0,,18.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.18,1997-11-18 00:00:00,NL,1997,11,18,-2.6,,-4.6,,-0.6,,1.4,,0,,1.4,,2,,30,E,72,E,0,,20.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.19,1997-11-19 00:00:00,NL,1997,11,19,-0.6,,-1.4,,0.3,,0,,0,,0,,1,,0,,0,,0,,18.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.20,1997-11-20 00:00:00,NL,1997,11,20,0.8,,-0.8,,2.4,,23.2,,11.4,,11.8,,0,T,9,E,74,E,0,,17.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.21,1997-11-21 00:00:00,NL,1997,11,21,-0.2,,-0.8,,0.5,,5.4,,1.1,,4.3,,5,,35,E,102,E,0,,18.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.22,1997-11-22 00:00:00,NL,1997,11,22,1.1,,-1.2,,3.3,,4.8,,0,T,4.7,,4,,,M,,M,0,,16.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.23,1997-11-23 00:00:00,NL,1997,11,23,-2.5,,-5.2,,0.3,,2.1,,0,T,2.1,,6,,2,E,56,E,0,,20.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.24,1997-11-24 00:00:00,NL,1997,11,24,-2.5,,-5.4,,0.5,,2,,0,T,2,,6,,3,E,59,E,0,,20.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.25,1997-11-25 00:00:00,NL,1997,11,25,-1.2,,-3.2,,0.8,,7.2,,0,,7.2,,8,,35,E,82,E,0,,19.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.26,1997-11-26 00:00:00,NL,1997,11,26,-1.8,,-4.5,,0.9,,1.2,,0,,1.2,,10,,31,E,56,E,0,,19.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.27,1997-11-27 00:00:00,NL,1997,11,27,-0.6,,-3,,1.8,,5,,0,,5,,10,,6,E,72,E,0,,18.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.28,1997-11-28 00:00:00,NL,1997,11,28,0.2,,-0.8,,1.1,,23.1,,11.1,,12,,15,,5,E,65,E,0,,17.8,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.29,1997-11-29 00:00:00,NL,1997,11,29,-0.1,,-0.8,,0.6,,11.1,,0,,11.2,,14,,27,E,56,E,0,,18.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.11.30,1997-11-30 00:00:00,NL,1997,11,30,0.8,,-0.3,,1.9,,0.3,,0,T,0.3,,17,,27,E,37,E,0,,17.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.1,1997-12-01 00:00:00,NL,1997,12,1,1.9,,0.8,,2.9,,7.1,,7.1,,0,T,16,,15,E,63,E,0,,16.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.2,1997-12-02 00:00:00,NL,1997,12,2,4.6,,2,,7.2,,14.5,,14.5,,0,,4,,24,E,78,E,0,,13.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.3,1997-12-03 00:00:00,NL,1997,12,3,2.4,,1,,3.7,,6.8,,6.4,,0.4,,3,,16,E,74,E,0,,15.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.4,1997-12-04 00:00:00,NL,1997,12,4,1.4,,0.4,,2.4,,5.5,,3.2,,2.3,,2,,,M,,M,0,,16.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.5,1997-12-05 00:00:00,NL,1997,12,5,1.4,,0.6,,2.2,,3.3,,3,,0.3,,2,,28,E,76,E,0,,16.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.6,1997-12-06 00:00:00,NL,1997,12,6,1.8,,0.4,,3.1,,3.8,,3.8,,0,,0,T,26,E,56,E,0,,16.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.7,1997-12-07 00:00:00,NL,1997,12,7,0.5,,-0.6,,1.6,,6.5,,2.5,,4,,0,T,0,,0,,0,,17.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.8,1997-12-08 00:00:00,NL,1997,12,8,0.1,,-1,,1.1,,0,,0,,0,,2,,4,E,33,E,0,,17.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.9,1997-12-09 00:00:00,NL,1997,12,9,-1.3,,-2.3,,-0.3,,0,T,0,T,0,T,2,,0,,0,,0,,19.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.10,1997-12-10 00:00:00,NL,1997,12,10,-1.3,,-3.6,,1,,0,T,0,,0,T,2,,27,E,32,E,0,,19.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.11,1997-12-11 00:00:00,NL,1997,12,11,-2.3,,-3.2,,-1.3,,0,T,0,T,0,T,2,,4,E,56,E,0,,20.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.12,1997-12-12 00:00:00,NL,1997,12,12,-2.9,,-4.2,,-1.6,,0,,0,,0,,2,,35,E,57,E,0,,20.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.13,1997-12-13 00:00:00,NL,1997,12,13,-4.9,,-6.6,,-3.1,,0,T,0,,0,T,2,,26,E,32,E,0,,22.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.14,1997-12-14 00:00:00,NL,1997,12,14,-2,,-5.1,,1.1,,2.6,,0,,2.6,,2,,21,E,41,E,0,,20,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.15,1997-12-15 00:00:00,NL,1997,12,15,-3.7,,-5.6,,-1.7,,2.6,,0,,2.6,,3,,23,E,65,E,0,,21.7,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.16,1997-12-16 00:00:00,NL,1997,12,16,-5.4,,-7.5,,-3.3,,0,T,0,,0,T,4,,29,,70,,0,,23.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.17,1997-12-17 00:00:00,NL,1997,12,17,-2.1,,-6.9,,2.8,,0,T,0,T,0,T,4,,18,E,37,E,0,,20.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.18,1997-12-18 00:00:00,NL,1997,12,18,-0.6,,-3.8,,2.7,,0,T,0,T,0,T,3,,25,E,50,E,0,,18.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.19,1997-12-19 00:00:00,NL,1997,12,19,-4,,-5.2,,-2.7,,0,T,0,,0,T,2,,28,E,41,E,0,,22,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.20,1997-12-20 00:00:00,NL,1997,12,20,-3.6,,-7.9,,0.8,,0.4,,0,,0.4,,2,,27,E,41,E,0,,21.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.21,1997-12-21 00:00:00,NL,1997,12,21,-5,,-7.9,,-2,,3,,0,,4.4,,2,,27,E,48,E,0,,23,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.22,1997-12-22 00:00:00,NL,1997,12,22,-6.4,,-10.6,,-2.2,,2.6,,0,,6,,4,,0,,0,,0,,24.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.23,1997-12-23 00:00:00,NL,1997,12,23,-7.9,,-10.7,,-5,,2.1,,0,,2.1,,11,,31,E,50,E,0,,25.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.24,1997-12-24 00:00:00,NL,1997,12,24,-7.5,,-11.5,,-3.4,,0,,0,,0,,11,,0,,0,,0,,25.5,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.25,1997-12-25 00:00:00,NL,1997,12,25,-4.6,,-8.3,,-0.9,,0,,0,,0,,11,,0,,0,,0,,22.6,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.26,1997-12-26 00:00:00,NL,1997,12,26,1.1,,-2.2,,4.4,,2.7,,2.7,,0,,10,,17,E,46,E,0,,16.9,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.27,1997-12-27 00:00:00,NL,1997,12,27,0.9,,-0.5,,2.3,,0,T,0,,0,T,4,,26,E,61,E,0,,17.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.28,1997-12-28 00:00:00,NL,1997,12,28,-2.3,,-4.1,,-0.4,,23.6,,12.6,,11,,6,,,M,,M,0,,20.3,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.29,1997-12-29 00:00:00,NL,1997,12,29,-6.2,,-9.2,,-3.2,,0,T,0,,0,T,14,,,M,,M,0,,24.2,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.30,1997-12-30 00:00:00,NL,1997,12,30,2.9,,-4,,9.7,,38.2,,38.2,,0,T,14,,15,E,83,E,0,,15.1,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1997.12.31,1997-12-31 00:00:00,NL,1997,12,31,2.6,,-1,,6.2,,1.7,,1.5,,0.2,,3,,24,E,120,E,0,,15.4,,,M,,M
-52.742777777777775,47.62222222222222,ST JOHN'S A,8403506,8403506.1998.1.1,1998-01-01 00:00:00,NL,1998,1,1,-7,,-13.1,,-0.8,,0,T,0,,0,T,2,,28,E,74,E,0,,25,,,M,,M
