x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.19,2002-01-19 00:00:00,NL,2002,1,19,-6.2,,-8.9,,-3.4,,0.4,,,,,,,M,,,,,0,,24.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.20,2002-01-20 00:00:00,NL,2002,1,20,-10.3,,-14.1,,-6.5,,0,,,,,,39,,,,,,0,,28.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.21,2002-01-21 00:00:00,NL,2002,1,21,-5.8,,-9.5,,-2,,,M,,,,,35,,,,,,0,,23.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.22,2002-01-22 00:00:00,NL,2002,1,22,-4.5,,-9.2,,0.2,,4.2,,,,,,,M,,,,,0,,22.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.23,2002-01-23 00:00:00,NL,2002,1,23,-8.3,,-9.5,,-7.1,,,M,,,,,,M,,,,,0,,26.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.24,2002-01-24 00:00:00,NL,2002,1,24,-9.7,,-13.1,,-6.3,,0,,,,,,,M,,,,,0,,27.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.25,2002-01-25 00:00:00,NL,2002,1,25,-9.1,,-10.8,,-7.4,,0,,,,,,,M,,,,,0,,27.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.26,2002-01-26 00:00:00,NL,2002,1,26,-10.2,,-13.1,,-7.2,,,M,,,,,,M,,,,,0,,28.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.27,2002-01-27 00:00:00,NL,2002,1,27,-11.1,,-12.1,,-10,,,M,,,,,,M,,,,,0,,29.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.28,2002-01-28 00:00:00,NL,2002,1,28,-7.1,,-13,,-1.1,,0.6,,,,,,,M,,,,,0,,25.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.29,2002-01-29 00:00:00,NL,2002,1,29,-4.6,,-9.7,,0.6,,0,,,,,,,M,,,,,0,,22.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.30,2002-01-30 00:00:00,NL,2002,1,30,-9.5,,-10.4,,-8.6,,0,T,,,,,,M,,,,,0,,27.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.1.31,2002-01-31 00:00:00,NL,2002,1,31,-14.4,,-16.5,,-12.3,,0,,,,,,,M,,,,,0,,32.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.1,2002-02-01 00:00:00,NL,2002,2,1,-11.8,,-17.8,,-5.7,,0.8,,,,,,82,,,,,,0,,29.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.2,2002-02-02 00:00:00,NL,2002,2,2,-4.9,,-10.1,,0.4,,1.6,,,,,,,M,,,,,0,,22.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.3,2002-02-03 00:00:00,NL,2002,2,3,-7.8,,-9.7,,-5.8,,,M,,,,,,M,,,,,0,,25.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.4,2002-02-04 00:00:00,NL,2002,2,4,-7.4,,-11.4,,-3.3,,0.3,,,,,,,M,,,,,0,,25.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.5,2002-02-05 00:00:00,NL,2002,2,5,-4.9,,-8.3,,-1.5,,3,,,,,,,M,,,,,0,,22.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.6,2002-02-06 00:00:00,NL,2002,2,6,-2.6,,-3.2,,-1.9,,,M,,,,,,M,,,,,0,,20.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.7,2002-02-07 00:00:00,NL,2002,2,7,-9.8,,-10.4,,-9.2,,,M,,,,,,M,,,,,0,,27.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.8,2002-02-08 00:00:00,NL,2002,2,8,-11.8,,-15.2,,-8.3,,2.2,,,,,,,M,,,,,0,,29.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.9,2002-02-09 00:00:00,NL,2002,2,9,-6.8,,-10.8,,-2.8,,0.2,,,,,,,M,,,,,0,,24.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.10,2002-02-10 00:00:00,NL,2002,2,10,-5.4,,-10.4,,-0.3,,,M,,,,,,M,,,,,0,,23.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.11,2002-02-11 00:00:00,NL,2002,2,11,0.4,,-5.5,,6.3,,13.4,,,,,,,M,,,,,0,,17.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.12,2002-02-12 00:00:00,NL,2002,2,12,-8.9,,-14.8,,-2.9,,,M,,,,,85,,,,,,0,,26.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.13,2002-02-13 00:00:00,NL,2002,2,13,-7.3,,-16.2,,1.6,,4.2,,,,,,82,,,,,,0,,25.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.14,2002-02-14 00:00:00,NL,2002,2,14,-6.2,,-7.1,,-5.2,,,M,,,,,85,,,,,,0,,24.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.15,2002-02-15 00:00:00,NL,2002,2,15,-6.1,,-15.3,,3.1,,,M,,,,,84,,,,,,0,,24.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.16,2002-02-16 00:00:00,NL,2002,2,16,1.2,,-2.8,,5.2,,,M,,,,,83,,,,,,0,,16.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.17,2002-02-17 00:00:00,NL,2002,2,17,2.9,,1.4,,4.4,,,M,,,,,76,,,,,,0,,15.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.18,2002-02-18 00:00:00,NL,2002,2,18,-1.4,,-2.1,,-0.6,,,M,,,,,70,,,,,,0,,19.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.19,2002-02-19 00:00:00,NL,2002,2,19,-0.6,,-3.4,,2.2,,,M,,,,,69,,,,,,0,,18.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.20,2002-02-20 00:00:00,NL,2002,2,20,0.6,,0.2,,1,,,M,,,,,68,,,,,,0,,17.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.21,2002-02-21 00:00:00,NL,2002,2,21,-1.5,,-3.1,,0.2,,,M,,,,,67,,,,,,0,,19.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.22,2002-02-22 00:00:00,NL,2002,2,22,0.5,,-2.2,,3.1,,,M,,,,,65,,,,,,0,,17.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.23,2002-02-23 00:00:00,NL,2002,2,23,1.4,,0,,2.8,,0,T,,,,,64,,,,,,0,,16.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.24,2002-02-24 00:00:00,NL,2002,2,24,-2.3,,-2.6,,-2,,,M,,,,,63,,,,,,0,,20.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.25,2002-02-25 00:00:00,NL,2002,2,25,-6.4,,-8.1,,-4.6,,,M,,,,,63,,,,,,0,,24.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.26,2002-02-26 00:00:00,NL,2002,2,26,-5.8,,-12.1,,0.6,,,M,,,,,62,,,,,,0,,23.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.27,2002-02-27 00:00:00,NL,2002,2,27,-0.9,,-5.9,,4.2,,0.7,,,,,,62,,,,,,0,,18.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.2.28,2002-02-28 00:00:00,NL,2002,2,28,1.8,,-1.7,,5.3,,7.8,,,,,,60,,,,,,0,,16.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.1,2002-03-01 00:00:00,NL,2002,3,1,-0.4,,-2.1,,1.3,,,M,,,,,57,,,,,,0,,18.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.2,2002-03-02 00:00:00,NL,2002,3,2,-3.6,,-7.4,,0.2,,,M,,,,,56,,,,,,0,,21.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.3,2002-03-03 00:00:00,NL,2002,3,3,-0.6,,-8.3,,7.1,,3.7,,,,,,56,,,,,,0,,18.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.4,2002-03-04 00:00:00,NL,2002,3,4,4.2,,-2,,10.4,,,M,,,,,,M,,,,,0,,13.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.5,2002-03-05 00:00:00,NL,2002,3,5,-1.5,,-2.7,,-0.3,,,M,,,,,36,,,,,,0,,19.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.6,2002-03-06 00:00:00,NL,2002,3,6,-6.4,,-10,,-2.8,,,M,,,,,36,,,,,,0,,24.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.7,2002-03-07 00:00:00,NL,2002,3,7,-7.7,,-12.6,,-2.7,,,M,,,,,36,,,,,,0,,25.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.8,2002-03-08 00:00:00,NL,2002,3,8,-2.1,,-5.4,,1.3,,,M,,,,,36,,,,,,0,,20.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.9,2002-03-09 00:00:00,NL,2002,3,9,-8.8,,-13.9,,-3.6,,,M,,,,,35,,,,,,0,,26.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.10,2002-03-10 00:00:00,NL,2002,3,10,-0.3,,-9.3,,8.8,,5,,,,,,35,,,,,,0,,18.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.11,2002-03-11 00:00:00,NL,2002,3,11,2.8,,-0.5,,6.1,,,M,,,,,30,,,,,,0,,15.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.12,2002-03-12 00:00:00,NL,2002,3,12,-4,,-7.2,,-0.7,,,M,,,,,29,,,,,,0,,22,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.13,2002-03-13 00:00:00,NL,2002,3,13,-1.7,,-5,,1.6,,0,,,,,,29,,,,,,0,,19.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.14,2002-03-14 00:00:00,NL,2002,3,14,0.5,,-5.8,,6.8,,8.8,,,,,,30,,,,,,0,,17.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.15,2002-03-15 00:00:00,NL,2002,3,15,-4.4,,-6.3,,-2.4,,,M,,,,,26,,,,,,0,,22.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.16,2002-03-16 00:00:00,NL,2002,3,16,-4.3,,-7.5,,-1.1,,,M,,,,,25,,,,,,0,,22.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.17,2002-03-17 00:00:00,NL,2002,3,17,-2.1,,-3.5,,-0.6,,5.4,,,,,,25,,,,,,0,,20.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.18,2002-03-18 00:00:00,NL,2002,3,18,-3,,-3.2,,-2.8,,1.3,,,,,,62,,,,,,0,,21,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.19,2002-03-19 00:00:00,NL,2002,3,19,-4.5,,-4.8,,-4.1,,,M,,,,,66,,,,,,0,,22.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.20,2002-03-20 00:00:00,NL,2002,3,20,-4,,-5.4,,-2.5,,,M,,,,,63,,,,,,0,,22,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.21,2002-03-21 00:00:00,NL,2002,3,21,-2.2,,-6.5,,2.2,,1,,,,,,61,,,,,,0,,20.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.22,2002-03-22 00:00:00,NL,2002,3,22,-1.7,,-4.5,,1.2,,3.3,,,,,,59,,,,,,0,,19.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.23,2002-03-23 00:00:00,NL,2002,3,23,-2.9,,-5.5,,-0.2,,,M,,,,,58,,,,,,0,,20.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.24,2002-03-24 00:00:00,NL,2002,3,24,-1.7,,-6.6,,3.2,,,M,,,,,63,,,,,,0,,19.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.25,2002-03-25 00:00:00,NL,2002,3,25,-2.2,,-5,,0.6,,,M,,,,,60,,,,,,0,,20.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.26,2002-03-26 00:00:00,NL,2002,3,26,-4.3,,-10,,1.4,,,M,,,,,57,,,,,,0,,22.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.27,2002-03-27 00:00:00,NL,2002,3,27,-1.1,,-9.1,,7,,0.8,,,,,,57,,,,,,0,,19.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.28,2002-03-28 00:00:00,NL,2002,3,28,4.5,,-1.5,,10.4,,6.5,,,,,,53,,,,,,0,,13.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.29,2002-03-29 00:00:00,NL,2002,3,29,7.2,,4.9,,9.4,,,M,,,,,24,,,,,,0,,10.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.30,2002-03-30 00:00:00,NL,2002,3,30,0.3,,-0.8,,1.3,,,M,,,,,22,,,,,,0,,17.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.3.31,2002-03-31 00:00:00,NL,2002,3,31,1.4,,-2.5,,5.2,,0,T,,,,,22,,,,,,0,,16.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.1,2002-04-01 00:00:00,NL,2002,4,1,4.8,,1.2,,8.3,,,,,,,,20,,,,,,0,,13.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.2,2002-04-02 00:00:00,NL,2002,4,2,5,,0,,10,,,,,,,,18,,,,,,0,,13,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.3,2002-04-03 00:00:00,NL,2002,4,3,3.9,,0,,7.7,,,,,,,,12,,,,,,0,,14.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.4,2002-04-04 00:00:00,NL,2002,4,4,7.8,,0.4,,15.2,,,,,,,,8,,,,,,0,,10.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.5,2002-04-05 00:00:00,NL,2002,4,5,3,,-0.8,,6.7,,,,,,,,0,,,,,,0,,15,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.6,2002-04-06 00:00:00,NL,2002,4,6,0.4,,-2,,2.8,,,,,,,,0,,,,,,0,,17.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.7,2002-04-07 00:00:00,NL,2002,4,7,0,,-0.9,,0.9,,,,,,,,2,,,,,,0,,18,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.8,2002-04-08 00:00:00,NL,2002,4,8,0.3,,-2,,2.5,,,,,,,,0,,,,,,0,,17.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.9,2002-04-09 00:00:00,NL,2002,4,9,2.1,,-2.5,,6.6,,,,,,,,0,,,,,,0,,15.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.10,2002-04-10 00:00:00,NL,2002,4,10,3.3,,-1.3,,7.9,,,,,,,,0,,,,,,0,,14.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.11,2002-04-11 00:00:00,NL,2002,4,11,2.6,,1.1,,4.1,,,,,,,,0,,,,,,0,,15.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.12,2002-04-12 00:00:00,NL,2002,4,12,1.3,,-5.2,,7.7,,,,,,,,0,,,,,,0,,16.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.13,2002-04-13 00:00:00,NL,2002,4,13,3.8,,-0.1,,7.7,,,,,,,,0,,,,,,0,,14.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.14,2002-04-14 00:00:00,NL,2002,4,14,4.2,,2.2,,6.2,,,,,,,,1,,,,,,0,,13.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.15,2002-04-15 00:00:00,NL,2002,4,15,0.4,,-2,,2.7,,,,,,,,1,,,,,,0,,17.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.16,2002-04-16 00:00:00,NL,2002,4,16,0.7,,-2.5,,3.8,,,,,,,,5,,,,,,0,,17.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.17,2002-04-17 00:00:00,NL,2002,4,17,1,,-2.7,,4.6,,,,,,,,0,,,,,,0,,17,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.18,2002-04-18 00:00:00,NL,2002,4,18,-2.2,,-5.4,,1,,,,,,,,1,,,,,,0,,20.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.19,2002-04-19 00:00:00,NL,2002,4,19,-0.4,,-3.5,,2.8,,,,,,,,0,,,,,,0,,18.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.20,2002-04-20 00:00:00,NL,2002,4,20,3.7,,-0.2,,7.5,,,,,,,,2,,,,,,0,,14.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.21,2002-04-21 00:00:00,NL,2002,4,21,0.3,,-2.8,,3.4,,,,,,,,0,,,,,,0,,17.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.22,2002-04-22 00:00:00,NL,2002,4,22,1.3,,-2.4,,5,,,,,,,,2,,,,,,0,,16.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.23,2002-04-23 00:00:00,NL,2002,4,23,0.4,,-1.7,,2.5,,,,,,,,0,,,,,,0,,17.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.24,2002-04-24 00:00:00,NL,2002,4,24,-0.4,,-1.8,,1,,,,,,,,21,,,,,,0,,18.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.25,2002-04-25 00:00:00,NL,2002,4,25,1,,-0.9,,2.9,,,,,,,,24,,,,,,0,,17,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.26,2002-04-26 00:00:00,NL,2002,4,26,3.5,,-1.3,,8.3,,,,,,,,20,,,,,,0,,14.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.27,2002-04-27 00:00:00,NL,2002,4,27,2.8,,-0.4,,5.9,,,,,,,,12,,,,,,0,,15.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.28,2002-04-28 00:00:00,NL,2002,4,28,2.3,,0.6,,3.9,,,,,,,,7,,,,,,0,,15.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.29,2002-04-29 00:00:00,NL,2002,4,29,4.3,,-1.3,,9.8,,,,,,,,3,,,,,,0,,13.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.4.30,2002-04-30 00:00:00,NL,2002,4,30,7.6,,-0.4,,15.5,,,,,,,,1,,,,,,0,,10.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.1,2002-05-01 00:00:00,NL,2002,5,1,5,,1.4,,8.5,,,,,,,,0,,,,,,0,,13,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.2,2002-05-02 00:00:00,NL,2002,5,2,5.2,,-0.4,,10.7,,,,,,,,0,,,,,,0,,12.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.3,2002-05-03 00:00:00,NL,2002,5,3,4.3,,0.2,,8.4,,,,,,,,7,,,,,,0,,13.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.4,2002-05-04 00:00:00,NL,2002,5,4,4.8,,2.2,,7.3,,,,,,,,0,,,,,,0,,13.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.5,2002-05-05 00:00:00,NL,2002,5,5,4.6,,0.2,,9,,,,,,,,0,,,,,,0,,13.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.6,2002-05-06 00:00:00,NL,2002,5,6,5.6,,-1.2,,12.4,,,,,,,,0,,,,,,0,,12.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.7,2002-05-07 00:00:00,NL,2002,5,7,6,,-1.2,,13.1,,,,,,,,0,,,,,,0,,12,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.8,2002-05-08 00:00:00,NL,2002,5,8,7.1,,1,,13.1,,,,,,,,0,,,,,,0,,10.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.9,2002-05-09 00:00:00,NL,2002,5,9,5.2,,0.9,,9.5,,,,,,,,0,,,,,,0,,12.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.10,2002-05-10 00:00:00,NL,2002,5,10,6,,-1.8,,13.8,,,,,,,,0,,,,,,0,,12,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.11,2002-05-11 00:00:00,NL,2002,5,11,9.5,,2.7,,16.3,,,,,,,,0,,,,,,0,,8.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.12,2002-05-12 00:00:00,NL,2002,5,12,8.6,,3.4,,13.7,,,,,,,,0,,,,,,0,,9.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.13,2002-05-13 00:00:00,NL,2002,5,13,3.9,,1.4,,6.4,,,,,,,,0,,,,,,0,,14.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.14,2002-05-14 00:00:00,NL,2002,5,14,2.8,,-2.8,,8.4,,,,,,,,0,,,,,,0,,15.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.15,2002-05-15 00:00:00,NL,2002,5,15,3.6,,0.1,,7,,,,,,,,0,,,,,,0,,14.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2002.5.16,2002-05-16 00:00:00,NL,2002,5,16,5.5,,1.3,,9.6,,,,,,,,0,,,,,,0,,12.5,,,,,
