x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.23,1901-09-23 00:00:00,NL,1901,9,23,10.9,,5.6,,16.1,,0,,0,,0,,,,,,,,0,,7.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.24,1901-09-24 00:00:00,NL,1901,9,24,13.1,,6.7,,19.4,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.25,1901-09-25 00:00:00,NL,1901,9,25,10.8,,7.2,,14.4,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.26,1901-09-26 00:00:00,NL,1901,9,26,5.6,,3.9,,7.2,,1,,1,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.27,1901-09-27 00:00:00,NL,1901,9,27,4.7,,1.1,,8.3,,1.5,,1.5,,0,,,,,,,,0,,13.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.28,1901-09-28 00:00:00,NL,1901,9,28,11.4,,6.7,,16.1,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.29,1901-09-29 00:00:00,NL,1901,9,29,14.7,,10,,19.4,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.9.30,1901-09-30 00:00:00,NL,1901,9,30,11.4,,5.6,,17.2,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.1,1901-10-01 00:00:00,NL,1901,10,1,11.7,,6.1,,17.2,,6.6,,6.6,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.2,1901-10-02 00:00:00,NL,1901,10,2,6.7,,3.9,,9.4,,1,,1,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.3,1901-10-03 00:00:00,NL,1901,10,3,11.7,,6.1,,17.2,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.4,1901-10-04 00:00:00,NL,1901,10,4,16.7,,13.9,,19.4,,1.5,,1.5,,0,,,,,,,,0,,1.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.5,1901-10-05 00:00:00,NL,1901,10,5,17,,15,,18.9,,0,,0,,0,,,,,,,,0,,1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.6,1901-10-06 00:00:00,NL,1901,10,6,13.6,,8.3,,18.9,,3.6,,3.6,,0,,,,,,,,0,,4.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.7,1901-10-07 00:00:00,NL,1901,10,7,6.9,,4.4,,9.4,,0,,0,,0,,,,,,,,0,,11.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.8,1901-10-08 00:00:00,NL,1901,10,8,6.1,,3.3,,8.9,,1,,1,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.9,1901-10-09 00:00:00,NL,1901,10,9,9.7,,5,,14.4,,0,,0,,0,,,,,,,,0,,8.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.10,1901-10-10 00:00:00,NL,1901,10,10,7.5,,1.7,,13.3,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.11,1901-10-11 00:00:00,NL,1901,10,11,4.5,,-1.1,,10,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.12,1901-10-12 00:00:00,NL,1901,10,12,10.6,,4.4,,16.7,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.13,1901-10-13 00:00:00,NL,1901,10,13,8.9,,4.4,,13.3,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.14,1901-10-14 00:00:00,NL,1901,10,14,13.1,,5.6,,20.6,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.15,1901-10-15 00:00:00,NL,1901,10,15,11.7,,6.1,,17.2,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.16,1901-10-16 00:00:00,NL,1901,10,16,12.8,,8.3,,17.2,,0,T,0,T,0,,,,,,,,0,,5.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.17,1901-10-17 00:00:00,NL,1901,10,17,8.1,,3.3,,12.8,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.18,1901-10-18 00:00:00,NL,1901,10,18,12,,7.8,,16.1,,7.6,,7.6,,0,,,,,,,,0,,6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.19,1901-10-19 00:00:00,NL,1901,10,19,8.9,,4.4,,13.3,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.20,1901-10-20 00:00:00,NL,1901,10,20,7.8,,3.9,,11.7,,14,,14,,0,,,,,,,,0,,10.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.21,1901-10-21 00:00:00,NL,1901,10,21,4.5,,1.7,,7.2,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.22,1901-10-22 00:00:00,NL,1901,10,22,2,,-1.7,,5.6,,0,,0,,0,,,,,,,,0,,16,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.23,1901-10-23 00:00:00,NL,1901,10,23,5.6,,1.7,,9.4,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.24,1901-10-24 00:00:00,NL,1901,10,24,11.4,,5.6,,17.2,,9.4,,9.4,,0,,,,,,,,0,,6.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.25,1901-10-25 00:00:00,NL,1901,10,25,7,,2.8,,11.1,,0,T,0,T,0,,,,,,,,0,,11,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.26,1901-10-26 00:00:00,NL,1901,10,26,1.7,,-1.1,,4.4,,7.6,,7.6,,0,,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.27,1901-10-27 00:00:00,NL,1901,10,27,4.5,,-2.2,,11.1,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.28,1901-10-28 00:00:00,NL,1901,10,28,4.5,,-2.2,,11.1,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.29,1901-10-29 00:00:00,NL,1901,10,29,1.9,,-0.6,,4.4,,0,,0,,0,,,,,,,,0,,16.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.30,1901-10-30 00:00:00,NL,1901,10,30,-0.9,,-2.8,,1.1,,0,,0,,0,,,,,,,,0,,18.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.10.31,1901-10-31 00:00:00,NL,1901,10,31,2,,-3.9,,7.8,,0.8,,0.8,,0,,,,,,,,0,,16,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.1,1901-11-01 00:00:00,NL,1901,11,1,5.6,,3.3,,7.8,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.2,1901-11-02 00:00:00,NL,1901,11,2,9.5,,5,,13.9,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.3,1901-11-03 00:00:00,NL,1901,11,3,5.6,,3.3,,7.8,,2,,2,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.4,1901-11-04 00:00:00,NL,1901,11,4,2.2,,1.1,,3.3,,0,T,0,,0,T,,,,,,,0,,15.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.5,1901-11-05 00:00:00,NL,1901,11,5,3.1,,1.7,,4.4,,0.5,,0.5,,0,,,,,,,,0,,14.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.6,1901-11-06 00:00:00,NL,1901,11,6,2.3,,0.6,,3.9,,0,,0,,0,,,,,,,,0,,15.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.7,1901-11-07 00:00:00,NL,1901,11,7,3.7,,1.7,,5.6,,0,,0,,0,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.8,1901-11-08 00:00:00,NL,1901,11,8,3.7,,1.7,,5.6,,0.8,,0.8,,0,T,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.9,1901-11-09 00:00:00,NL,1901,11,9,5.6,,4.4,,6.7,,25.4,,25.4,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.10,1901-11-10 00:00:00,NL,1901,11,10,5.6,,4.4,,6.7,,31.8,,31.8,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.11,1901-11-11 00:00:00,NL,1901,11,11,4.5,,3.3,,5.6,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.12,1901-11-12 00:00:00,NL,1901,11,12,4.7,,2.2,,7.2,,30.5,,30.5,,0,,,,,,,,0,,13.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.13,1901-11-13 00:00:00,NL,1901,11,13,5.8,,4.4,,7.2,,2,,2,,0,,,,,,,,0,,12.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.14,1901-11-14 00:00:00,NL,1901,11,14,6.7,,4.4,,8.9,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.15,1901-11-15 00:00:00,NL,1901,11,15,9.7,,7.2,,12.2,,38.1,,38.1,,0,,,,,,,,0,,8.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.16,1901-11-16 00:00:00,NL,1901,11,16,10,,5.6,,14.4,,2.5,,2.5,,0,,,,,,,,0,,8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.17,1901-11-17 00:00:00,NL,1901,11,17,5.6,,3.3,,7.8,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.18,1901-11-18 00:00:00,NL,1901,11,18,2.8,,1.7,,3.9,,10.2,,10.2,,0,,,,,,,,0,,15.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.19,1901-11-19 00:00:00,NL,1901,11,19,1.7,,0.6,,2.8,,7.4,,7.4,,0,T,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.20,1901-11-20 00:00:00,NL,1901,11,20,3.7,,0.6,,6.7,,9.1,,8.1,,1,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.21,1901-11-21 00:00:00,NL,1901,11,21,1.7,,0,,3.3,,0,T,0,,0,T,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.22,1901-11-22 00:00:00,NL,1901,11,22,2,,0,,3.9,,1.3,,1.3,,0,,,,,,,,0,,16,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.23,1901-11-23 00:00:00,NL,1901,11,23,0.8,,-2.8,,4.4,,1.5,,0,,1.5,,,,,,,,0,,17.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.24,1901-11-24 00:00:00,NL,1901,11,24,-3.1,,-5,,-1.1,,0,,0,,0,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.25,1901-11-25 00:00:00,NL,1901,11,25,-1.7,,-8.9,,5.6,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.26,1901-11-26 00:00:00,NL,1901,11,26,6.7,,4.4,,8.9,,30.2,,30.2,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.27,1901-11-27 00:00:00,NL,1901,11,27,6.7,,3.9,,9.4,,0.5,,0.5,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.28,1901-11-28 00:00:00,NL,1901,11,28,3.7,,1.7,,5.6,,6.4,,6.4,,0,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.29,1901-11-29 00:00:00,NL,1901,11,29,0.3,,-1.1,,1.7,,0.3,,0,,0.3,,,,,,,,0,,17.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.11.30,1901-11-30 00:00:00,NL,1901,11,30,-0.3,,-2.2,,1.7,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.1,1901-12-01 00:00:00,NL,1901,12,1,0,,-1.7,,1.7,,0.5,,0,,0.5,,,,,,,,0,,18,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.2,1901-12-02 00:00:00,NL,1901,12,2,1.4,,-1.7,,4.4,,5.1,,5.1,,0,,,,,,,,0,,16.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.3,1901-12-03 00:00:00,NL,1901,12,3,5.8,,2.2,,9.4,,0,,0,,0,,,,,,,,0,,12.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.4,1901-12-04 00:00:00,NL,1901,12,4,6.7,,0.6,,12.8,,1,,1,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.5,1901-12-05 00:00:00,NL,1901,12,5,6.7,,0.6,,12.8,,13.7,,13.7,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.6,1901-12-06 00:00:00,NL,1901,12,6,0.6,,-0.6,,1.7,,0.5,,0,,0.5,,,,,,,,0,,17.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.7,1901-12-07 00:00:00,NL,1901,12,7,-2.5,,-5,,0,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.8,1901-12-08 00:00:00,NL,1901,12,8,-1.4,,-4.4,,1.7,,0,,0,,0,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.9,1901-12-09 00:00:00,NL,1901,12,9,1.7,,0,,3.3,,2.5,,2.5,,0,,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.10,1901-12-10 00:00:00,NL,1901,12,10,3.1,,1.7,,4.4,,1.5,,1.5,,0,,,,,,,,0,,14.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.11,1901-12-11 00:00:00,NL,1901,12,11,4.5,,1.1,,7.8,,0.5,,0.5,,0,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.12,1901-12-12 00:00:00,NL,1901,12,12,0.9,,-2.2,,3.9,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.13,1901-12-13 00:00:00,NL,1901,12,13,-3.6,,-5,,-2.2,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.14,1901-12-14 00:00:00,NL,1901,12,14,-1.4,,-4.4,,1.7,,2,,2,,0,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.15,1901-12-15 00:00:00,NL,1901,12,15,2.2,,1.1,,3.3,,2.8,,2.8,,0,,,,,,,,0,,15.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.16,1901-12-16 00:00:00,NL,1901,12,16,5.8,,3.3,,8.3,,1,,1,,0,,,,,,,,0,,12.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.17,1901-12-17 00:00:00,NL,1901,12,17,6.4,,2.8,,10,,13.2,,13.2,,0,,,,,,,,0,,11.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.18,1901-12-18 00:00:00,NL,1901,12,18,5.9,,0.6,,11.1,,5.6,,5.6,,0,,,,,,,,0,,12.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.19,1901-12-19 00:00:00,NL,1901,12,19,4.2,,0.6,,7.8,,7.1,,7.1,,0,T,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.20,1901-12-20 00:00:00,NL,1901,12,20,-0.3,,-2.2,,1.7,,0.5,,0,,0.5,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.21,1901-12-21 00:00:00,NL,1901,12,21,0.6,,-2.2,,3.3,,14.2,,12.7,,1.5,,,,,,,,0,,17.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.22,1901-12-22 00:00:00,NL,1901,12,22,0.6,,-1.1,,2.2,,10.4,,2.5,,7.9,,,,,,,,0,,17.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.23,1901-12-23 00:00:00,NL,1901,12,23,-3.1,,-4.4,,-1.7,,0.3,,0,,0.3,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.24,1901-12-24 00:00:00,NL,1901,12,24,2.5,,-2.8,,7.8,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.25,1901-12-25 00:00:00,NL,1901,12,25,3.7,,1.7,,5.6,,21.3,,21.3,,0,,,,,,,,0,,14.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.26,1901-12-26 00:00:00,NL,1901,12,26,1.4,,-1.1,,3.9,,0.5,,0,,0.5,,,,,,,,0,,16.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.27,1901-12-27 00:00:00,NL,1901,12,27,-2.5,,-3.9,,-1.1,,0.5,,0,,0.5,,,,,,,,0,,20.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.28,1901-12-28 00:00:00,NL,1901,12,28,-3.1,,-5,,-1.1,,10.7,,0,,10.7,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.29,1901-12-29 00:00:00,NL,1901,12,29,-6.4,,-8.9,,-3.9,,0,,0,,0,,,,,,,,0,,24.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.30,1901-12-30 00:00:00,NL,1901,12,30,1.4,,-6.7,,9.4,,2.5,,2.5,,0,,,,,,,,0,,16.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1901.12.31,1901-12-31 00:00:00,NL,1901,12,31,6.7,,1.7,,11.7,,9.1,,9.1,,0,,,,,,,,0,,11.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.1,1902-01-01 00:00:00,NL,1902,1,1,-0.3,,-2.2,,1.7,,,,0,,,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.2,1902-01-02 00:00:00,NL,1902,1,2,-2.8,,-5.6,,0,,,,0,,,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.3,1902-01-03 00:00:00,NL,1902,1,3,0.3,,-5,,5.6,,,,0,,,,,,,,,,0,,17.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.4,1902-01-04 00:00:00,NL,1902,1,4,3.9,,0,,7.8,,,,9.4,,,,,,,,,,0,,14.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.5,1902-01-05 00:00:00,NL,1902,1,5,-2.8,,-5,,-0.6,,,,0,,,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.6,1902-01-06 00:00:00,NL,1902,1,6,-3.1,,-5,,-1.1,,,,0,,,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.7,1902-01-07 00:00:00,NL,1902,1,7,-8.7,,-10.6,,-6.7,,,,0,,,,,,,,,,0,,26.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.8,1902-01-08 00:00:00,NL,1902,1,8,-7,,-11.1,,-2.8,,,,0,,,,,,,,,,0,,25,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.9,1902-01-09 00:00:00,NL,1902,1,9,-1.4,,-4.4,,1.7,,,,0,,,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.10,1902-01-10 00:00:00,NL,1902,1,10,1.7,,-0.6,,3.9,,,,19.6,,,,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.11,1902-01-11 00:00:00,NL,1902,1,11,2.2,,0,,4.4,,,,5.1,,,,,,,,,,0,,15.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.12,1902-01-12 00:00:00,NL,1902,1,12,4.2,,0,,8.3,,,,2.5,,,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.13,1902-01-13 00:00:00,NL,1902,1,13,6.4,,1.7,,11.1,,,,17.8,,,,,,,,,,0,,11.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.14,1902-01-14 00:00:00,NL,1902,1,14,4.2,,0,,8.3,,,,11.4,,,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.15,1902-01-15 00:00:00,NL,1902,1,15,-0.6,,-2.8,,1.7,,,,0,,,,,,,,,,0,,18.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.16,1902-01-16 00:00:00,NL,1902,1,16,-6.1,,-11.1,,-1.1,,,,0,,,,,,,,,,0,,24.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.17,1902-01-17 00:00:00,NL,1902,1,17,-0.3,,-2.8,,2.2,,,,0,,,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.18,1902-01-18 00:00:00,NL,1902,1,18,-3.1,,-5.6,,-0.6,,,,5.1,,,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.19,1902-01-19 00:00:00,NL,1902,1,19,-3.3,,-9.4,,2.8,,,,0,,,,,,,,,,0,,21.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.20,1902-01-20 00:00:00,NL,1902,1,20,-2.5,,-7.8,,2.8,,,,6.4,,,,,,,,,,0,,20.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.21,1902-01-21 00:00:00,NL,1902,1,21,-10,,-12.2,,-7.8,,,,0,,,,,,,,,,0,,28,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.22,1902-01-22 00:00:00,NL,1902,1,22,-7,,-13.9,,0,,,,0,,,,,,,,,,0,,25,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.23,1902-01-23 00:00:00,NL,1902,1,23,1.7,,-1.1,,4.4,,,,0,,,,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.24,1902-01-24 00:00:00,NL,1902,1,24,4.5,,1.7,,7.2,,,,41.7,,,,,,,,,,0,,13.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.25,1902-01-25 00:00:00,NL,1902,1,25,-2.2,,-6.1,,1.7,,,,0,,,,,,,,,,0,,20.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.26,1902-01-26 00:00:00,NL,1902,1,26,-8.1,,-9.4,,-6.7,,,,0,,,,,,,,,,0,,26.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.27,1902-01-27 00:00:00,NL,1902,1,27,-6.4,,-10.6,,-2.2,,,,0,,,,,,,,,,0,,24.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.28,1902-01-28 00:00:00,NL,1902,1,28,-3.1,,-9.4,,3.3,,,,0,,,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.29,1902-01-29 00:00:00,NL,1902,1,29,-11.4,,-15,,-7.8,,,,0,,,,,,,,,,0,,29.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1902.1.30,1902-01-30 00:00:00,NL,1902,1,30,-10.9,,-15,,-6.7,,,,0,,,,,,,,,,0,,28.9,,,,,
