x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.26,1993-12-26 00:00:00,NL,1993,12,26,-0.5,,-4,,3,,0,T,0,,0,T,,M,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.27,1993-12-27 00:00:00,NL,1993,12,27,-6.8,,-8.5,,-5,,6,,0,,6,,,M,,,,,0,,24.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.28,1993-12-28 00:00:00,NL,1993,12,28,-6.8,,-10,,-3.5,,0,,0,,0,,,M,,,,,0,,24.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.29,1993-12-29 00:00:00,NL,1993,12,29,-12.5,,-14.5,,-10.5,,0,,0,,0,,,M,,,,,0,,30.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.30,1993-12-30 00:00:00,NL,1993,12,30,-8.8,,-16.5,,-1,,15,,0,T,15,,,M,,,,,0,,26.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1993.12.31,1993-12-31 00:00:00,NL,1993,12,31,-5.3,,-7.5,,-3,,0,,0,,0,,,M,,,,,0,,23.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.1,1994-01-01 00:00:00,NL,1994,1,1,-5.5,,-8,,-3,,0,T,0,,0,T,,M,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.2,1994-01-02 00:00:00,NL,1994,1,2,-2,,-10,,6,,0,T,0,T,0,,,M,,,,,0,,20,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.3,1994-01-03 00:00:00,NL,1994,1,3,-4.8,,-8,,-1.5,,0,,0,,0,,,M,,,,,0,,22.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.4,1994-01-04 00:00:00,NL,1994,1,4,-6.5,,-13,,0,,7,,0,T,7,,,M,,,,,0,,24.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.5,1994-01-05 00:00:00,NL,1994,1,5,-0.3,,-9.5,,9,,6.4,,6.4,,0,T,,M,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.6,1994-01-06 00:00:00,NL,1994,1,6,-3.3,,-6.5,,0,,0,,0,,0,,,M,,,,,0,,21.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.7,1994-01-07 00:00:00,NL,1994,1,7,-6.3,,-10.5,,-2,,0,,0,,0,,,M,,,,,0,,24.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.8,1994-01-08 00:00:00,NL,1994,1,8,-2.3,,-8,,3.5,,5.2,,1.2,,4,,,M,,,,,0,,20.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.9,1994-01-09 00:00:00,NL,1994,1,9,-0.5,,-2.5,,1.5,,3,,0,,3,,,M,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.10,1994-01-10 00:00:00,NL,1994,1,10,-4.3,,-8.5,,0,,2,,0,,2,,,M,,,,,0,,22.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.11,1994-01-11 00:00:00,NL,1994,1,11,-2.5,,-3,,-2,,0,,0,,0,,,M,,,,,0,,20.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.12,1994-01-12 00:00:00,NL,1994,1,12,-3,,-7,,1,,0,T,0,,0,T,,M,,,,,0,,21,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.13,1994-01-13 00:00:00,NL,1994,1,13,-5.5,,-9,,-2,,5,,0,T,5,,,M,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.14,1994-01-14 00:00:00,NL,1994,1,14,1.5,,-6,,9,,8.4,,8.4,,0,,,M,,,,,0,,16.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.15,1994-01-15 00:00:00,NL,1994,1,15,3.8,,-1.5,,9,,5.6,,5.6,,0,,,M,,,,,0,,14.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.16,1994-01-16 00:00:00,NL,1994,1,16,-0.3,,-3,,2.5,,3,,1,,2,,,M,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.17,1994-01-17 00:00:00,NL,1994,1,17,-8.3,,-14.5,,-2,,0,,0,,0,,,M,,,,,0,,26.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.18,1994-01-18 00:00:00,NL,1994,1,18,0.5,,-9,,10,,18.6,,18.6,,0,,,M,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.19,1994-01-19 00:00:00,NL,1994,1,19,0,,-3,,3,,0,T,0,T,0,,,M,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.20,1994-01-20 00:00:00,NL,1994,1,20,-11,,-14.5,,-7.5,,0,T,0,,0,T,,M,,,,,0,,29,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.21,1994-01-21 00:00:00,NL,1994,1,21,-9.3,,-14,,-4.5,,0,T,0,,0,T,,M,,,,,0,,27.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.22,1994-01-22 00:00:00,NL,1994,1,22,-8.8,,-16,,-1.5,,7,,0,,7,,,M,,,,,0,,26.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.23,1994-01-23 00:00:00,NL,1994,1,23,-5.5,,-9.5,,-1.5,,3,,0,,3,,,M,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.24,1994-01-24 00:00:00,NL,1994,1,24,-7.3,,-14,,-0.5,,10,,0,,10,,,M,,,,,0,,25.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.25,1994-01-25 00:00:00,NL,1994,1,25,-10.5,,-12,,-9,,8,,0,,8,,,M,,,,,0,,28.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.26,1994-01-26 00:00:00,NL,1994,1,26,-13.8,,-16,,-11.5,,9,,0,,9,,,M,,,,,0,,31.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.27,1994-01-27 00:00:00,NL,1994,1,27,-11.8,,-16,,-7.5,,0,T,0,,0,T,,M,,,,,0,,29.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.28,1994-01-28 00:00:00,NL,1994,1,28,-6,,-12,,0,,0,T,0,T,0,T,,M,,,,,0,,24,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.29,1994-01-29 00:00:00,NL,1994,1,29,-1.3,,-10,,7.5,,19.2,,19.2,,0,,,M,,,,,0,,19.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.30,1994-01-30 00:00:00,NL,1994,1,30,-3.8,,-4.5,,-3,,0,,0,,0,,,M,,,,,0,,21.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.1.31,1994-01-31 00:00:00,NL,1994,1,31,-12.8,,-16,,-9.5,,0,,0,,0,,,M,,,,,0,,30.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.1,1994-02-01 00:00:00,NL,1994,2,1,-10.5,,-13,,-8,,0,T,0,,0,T,,M,,,,,0,,28.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.2,1994-02-02 00:00:00,NL,1994,2,2,-10,,-15,,-5,,0,T,0,,0,T,,M,,,,,0,,28,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.3,1994-02-03 00:00:00,NL,1994,2,3,-3.5,,-9,,2,,8,,0,T,8,,,M,,,,,0,,21.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.4,1994-02-04 00:00:00,NL,1994,2,4,-4.5,,-6,,-3,,0,,0,,0,,,M,,,,,0,,22.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.5,1994-02-05 00:00:00,NL,1994,2,5,-6.5,,-10.5,,-2.5,,5,,0,,5,,,M,,,,,0,,24.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.6,1994-02-06 00:00:00,NL,1994,2,6,-4.8,,-10.5,,1,,2,,0,,2,,,M,,,,,0,,22.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.7,1994-02-07 00:00:00,NL,1994,2,7,-6.3,,-12.5,,0,,6,,0,,6,,,M,,,,,0,,24.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.8,1994-02-08 00:00:00,NL,1994,2,8,-12.5,,-16,,-9,,0,T,0,,0,T,,M,,,,,0,,30.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.9,1994-02-09 00:00:00,NL,1994,2,9,-17.5,,-22.5,,-12.5,,0,,0,,0,,,M,,,,,0,,35.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.10,1994-02-10 00:00:00,NL,1994,2,10,-18,,-20,,-16,,0,,0,,0,,,M,,,,,0,,36,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.11,1994-02-11 00:00:00,NL,1994,2,11,-14.8,,-20.5,,-9,,0,,0,,0,,,M,,,,,0,,32.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.12,1994-02-12 00:00:00,NL,1994,2,12,-12.5,,-17,,-8,,0,,0,,0,,,M,,,,,0,,30.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.13,1994-02-13 00:00:00,NL,1994,2,13,-12.3,,-15.5,,-9,,18,,0,,18,,,M,,,,,0,,30.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.14,1994-02-14 00:00:00,NL,1994,2,14,-7.8,,-12.5,,-3,,19,,0,,19,,,M,,,,,0,,25.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.15,1994-02-15 00:00:00,NL,1994,2,15,-4.5,,-8,,-1,,6,,0,,6,,,M,,,,,0,,22.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.16,1994-02-16 00:00:00,NL,1994,2,16,-4,,-5,,-3,,0,,0,,0,,,M,,,,,0,,22,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.17,1994-02-17 00:00:00,NL,1994,2,17,-9,,-12.5,,-5.5,,0,,0,,0,,,M,,,,,0,,27,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.18,1994-02-18 00:00:00,NL,1994,2,18,-7.5,,-12.5,,-2.5,,0,,0,,0,,,M,,,,,0,,25.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.19,1994-02-19 00:00:00,NL,1994,2,19,-11.5,,-14.5,,-8.5,,3,,0,,3,,,M,,,,,0,,29.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.20,1994-02-20 00:00:00,NL,1994,2,20,-10.3,,-13.5,,-7,,3,,0,T,3,,,M,,,,,0,,28.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.21,1994-02-21 00:00:00,NL,1994,2,21,-5,,-13,,3,,0,T,0,,0,T,,M,,,,,0,,23,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.22,1994-02-22 00:00:00,NL,1994,2,22,-6.8,,-8.5,,-5,,0,T,0,,0,T,,M,,,,,0,,24.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.23,1994-02-23 00:00:00,NL,1994,2,23,-10.3,,-13.5,,-7,,3,,0,,3,,,M,,,,,0,,28.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.24,1994-02-24 00:00:00,NL,1994,2,24,-12.8,,-17.5,,-8,,0,T,0,T,0,,,M,,,,,0,,30.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.25,1994-02-25 00:00:00,NL,1994,2,25,-6.8,,-15,,1.5,,0,T,0,T,0,T,,M,,,,,0,,24.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.26,1994-02-26 00:00:00,NL,1994,2,26,-5.5,,-12.5,,1.5,,0,T,0,,0,T,,M,,,,,0,,23.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.27,1994-02-27 00:00:00,NL,1994,2,27,-9.3,,-13,,-5.5,,2,,0,,2,,,M,,,,,0,,27.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.2.28,1994-02-28 00:00:00,NL,1994,2,28,-12.3,,-19,,-5.5,,0,T,0,,0,T,,M,,,,,0,,30.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.1,1994-03-01 00:00:00,NL,1994,3,1,-8.3,,-10.5,,-6,,0,T,0,,0,T,,,,,,,0,,26.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.2,1994-03-02 00:00:00,NL,1994,3,2,-8,,-10,,-6,,0,,0,,0,,,,,,,,0,,26,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.3,1994-03-03 00:00:00,NL,1994,3,3,-8.8,,-14.5,,-3,,0,,0,,0,,,,,,,,0,,26.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.4,1994-03-04 00:00:00,NL,1994,3,4,-3,,-12.5,,6.5,,16,,16,,0,,,,,,,,0,,21,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.5,1994-03-05 00:00:00,NL,1994,3,5,1,,-0.5,,2.5,,0,,0,,0,,,,,,,,0,,17,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.6,1994-03-06 00:00:00,NL,1994,3,6,-6.3,,-9.5,,-3,,2,,0,,2,,,,,,,,0,,24.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.7,1994-03-07 00:00:00,NL,1994,3,7,-11.3,,-19.5,,-3,,0,,0,,0,,,,,,,,0,,29.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.8,1994-03-08 00:00:00,NL,1994,3,8,-4.3,,-15,,6.5,,18.6,,18.6,,0,T,,,,,,,0,,22.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.9,1994-03-09 00:00:00,NL,1994,3,9,0.8,,-0.5,,2,,1.2,,1.2,,0,,,,,,,,0,,17.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.10,1994-03-10 00:00:00,NL,1994,3,10,3.3,,-5.5,,12,,0,T,0,T,0,,,,,,,,0,,14.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.11,1994-03-11 00:00:00,NL,1994,3,11,4.3,,-2.5,,11,,,M,,M,6,,,,,,,,0,,13.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.12,1994-03-12 00:00:00,NL,1994,3,12,-6.8,,-8.5,,-5,,0,,0,,0,,,,,,,,0,,24.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.13,1994-03-13 00:00:00,NL,1994,3,13,-9.5,,-15,,-4,,0,,0,,0,,,,,,,,0,,27.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.14,1994-03-14 00:00:00,NL,1994,3,14,-4.3,,-9,,0.5,,0,,0,,0,,,,,,,,0,,22.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.15,1994-03-15 00:00:00,NL,1994,3,15,-0.3,,-4.5,,4,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.16,1994-03-16 00:00:00,NL,1994,3,16,1,,-1.5,,3.5,,0,,0,,0,,,,,,,,0,,17,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.17,1994-03-17 00:00:00,NL,1994,3,17,1.3,,-1,,3.5,,,M,,M,0,,,,,,,,0,,16.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.18,1994-03-18 00:00:00,NL,1994,3,18,3,,0,,6,,0,,0,,0,,,,,,,,0,,15,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.19,1994-03-19 00:00:00,NL,1994,3,19,2,,-1.5,,5.5,,1,,0,T,1,,,,,,,,0,,16,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.20,1994-03-20 00:00:00,NL,1994,3,20,0,,-1,,1,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.21,1994-03-21 00:00:00,NL,1994,3,21,-1.5,,-2.5,,-0.5,,0,,0,,0,,,,,,,,0,,19.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.22,1994-03-22 00:00:00,NL,1994,3,22,-2.8,,-4.5,,-1,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.23,1994-03-23 00:00:00,NL,1994,3,23,-3.8,,-8,,0.5,,0,,0,,0,,,,,,,,0,,21.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.24,1994-03-24 00:00:00,NL,1994,3,24,-3.8,,-9,,1.5,,0,,0,,0,,,,,,,,0,,21.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.25,1994-03-25 00:00:00,NL,1994,3,25,1.3,,-3.5,,6,,,M,,M,0,,,,,,,,0,,16.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.26,1994-03-26 00:00:00,NL,1994,3,26,3.5,,-1.5,,8.5,,,M,,M,0,,,,,,,,0,,14.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.27,1994-03-27 00:00:00,NL,1994,3,27,0.3,,-1,,1.5,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.28,1994-03-28 00:00:00,NL,1994,3,28,0.8,,-2.5,,4,,8,,4,,4,,,,,,,,0,,17.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.29,1994-03-29 00:00:00,NL,1994,3,29,-0.3,,-4,,3.5,,3,,0,,3,,,,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.30,1994-03-30 00:00:00,NL,1994,3,30,-2.5,,-5,,0,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.3.31,1994-03-31 00:00:00,NL,1994,3,31,-1.5,,-5,,2,,0,,0,,0,,,,,,,,0,,19.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.1,1994-04-01 00:00:00,NL,1994,4,1,-0.3,,-5.5,,5,,3,,0,T,3,,,M,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.2,1994-04-02 00:00:00,NL,1994,4,2,-6.5,,-7.5,,-5.5,,0,,0,,0,,,M,,,,,0,,24.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.3,1994-04-03 00:00:00,NL,1994,4,3,-5.8,,-11.5,,0,,0,,0,,0,,,M,,,,,0,,23.8,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.4,1994-04-04 00:00:00,NL,1994,4,4,3,,-2,,8,,1,,1,,0,,,M,,,,,0,,15,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.5,1994-04-05 00:00:00,NL,1994,4,5,5.5,,-1,,12,,0,,0,,0,,,M,,,,,0,,12.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.6,1994-04-06 00:00:00,NL,1994,4,6,9.8,,4,,15.5,,12.6,,12.6,,0,,,M,,,,,0,,8.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.7,1994-04-07 00:00:00,NL,1994,4,7,9.3,,5.5,,13,,4.8,,4.8,,0,,,M,,,,,0,,8.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.8,1994-04-08 00:00:00,NL,1994,4,8,7.8,,2,,13.5,,0,,0,,0,,,M,,,,,0,,10.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.9,1994-04-09 00:00:00,NL,1994,4,9,-0.3,,-2.5,,2,,0,,0,,0,,,M,,,,,0,,18.3,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.10,1994-04-10 00:00:00,NL,1994,4,10,1.3,,-5.5,,8,,10.2,,10.2,,0,,,M,,,,,0,,16.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.11,1994-04-11 00:00:00,NL,1994,4,11,3,,-4,,10,,4.6,,3.6,,1,,,M,,,,,0,,15,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.12,1994-04-12 00:00:00,NL,1994,4,12,-0.5,,-2.5,,1.5,,0,,0,,0,,,M,,,,,0,,18.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.13,1994-04-13 00:00:00,NL,1994,4,13,0,,-5,,5,,0,,0,,0,,,M,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.14,1994-04-14 00:00:00,NL,1994,4,14,1.3,,-3.5,,6,,14.1,,14.1,,0,,0,,,,,,0,,16.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.15,1994-04-15 00:00:00,NL,1994,4,15,7.3,,-1,,15.5,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.16,1994-04-16 00:00:00,NL,1994,4,16,6.3,,2.5,,10,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.17,1994-04-17 00:00:00,NL,1994,4,17,-1,,-3.5,,1.5,,0.8,,0.8,,0,,0,,,,,,0,,19,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.18,1994-04-18 00:00:00,NL,1994,4,18,0.5,,-1.5,,2.5,,10.6,,10.6,,0,,0,,,,,,0,,17.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.19,1994-04-19 00:00:00,NL,1994,4,19,0.3,,-1,,1.5,,5,,5,,0,,0,,,,,,0,,17.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.20,1994-04-20 00:00:00,NL,1994,4,20,1.5,,-1,,4,,0,T,0,T,0,,0,,,,,,0,,16.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.21,1994-04-21 00:00:00,NL,1994,4,21,6.3,,0,,12.5,,0.7,,0.7,,0,,0,,,,,,0,,11.7,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.22,1994-04-22 00:00:00,NL,1994,4,22,5,,0,,10,,0,,0,,0,,0,,,,,,0,,13,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.23,1994-04-23 00:00:00,NL,1994,4,23,1.8,,-0.5,,4,,1,,1,,0,,0,,,,,,0,,16.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.24,1994-04-24 00:00:00,NL,1994,4,24,1.5,,-2,,5,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.25,1994-04-25 00:00:00,NL,1994,4,25,2,,-1,,5,,2,,0,,2,,0,,,,,,0,,16,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.26,1994-04-26 00:00:00,NL,1994,4,26,0,,-2,,2,,0,T,0,,0,T,,M,,,,,0,,18,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.27,1994-04-27 00:00:00,NL,1994,4,27,3.5,,-2,,9,,6.6,,6.6,,0,,,M,,,,,0,,14.5,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.28,1994-04-28 00:00:00,NL,1994,4,28,6.8,,1,,12.5,,1.2,,1.2,,0,,0,,,,,,0,,11.2,,,,,
-52.68333333333333,47.56666666666667,SIGNAL HILL,8403669,8403669.1994.4.29,1994-04-29 00:00:00,NL,1994,4,29,2.8,,-0.5,,6,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
